Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-02 18:20:00+01:00,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,0
2024-09-02 18:25:00+01:00,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,0
2024-09-02 18:30:00+01:00,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,0
2024-09-02 18:35:00+01:00,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,0
2024-09-02 18:40:00+01:00,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,0
2024-09-02 18:45:00+01:00,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,0
2024-09-02 18:50:00+01:00,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,0
2024-09-02 18:55:00+01:00,1.107051968574524,1.1071745157241821,1.107051968574524,1.1071745157241821,1.1071745157241821,0
2024-09-02 19:00:00+01:00,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,0
2024-09-02 19:05:00+01:00,1.1072970628738403,1.1072970628738403,1.1071745157241821,1.1072970628738403,1.1072970628738403,0
2024-09-02 19:10:00+01:00,1.1072970628738403,1.1072970628738403,1.1072970628738403,1.1072970628738403,1.1072970628738403,0
2024-09-02 19:15:00+01:00,1.1072970628738403,1.1072970628738403,1.1072970628738403,1.1072970628738403,1.1072970628738403,0
2024-09-02 19:20:00+01:00,1.1072970628738403,1.107419729232788,1.1072970628738403,1.1072970628738403,1.1072970628738403,0
2024-09-02 19:25:00+01:00,1.1072970628738403,1.107419729232788,1.1072970628738403,1.1072970628738403,1.1072970628738403,0
2024-09-02 19:30:00+01:00,1.1072970628738403,1.107419729232788,1.1072970628738403,1.107419729232788,1.107419729232788,0
2024-09-02 19:35:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 19:40:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 19:45:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 19:50:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 19:55:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 20:00:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 20:05:00+01:00,1.107419729232788,1.1075423955917358,1.107419729232788,1.1075423955917358,1.1075423955917358,0
2024-09-02 20:10:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 20:15:00+01:00,1.1075423955917358,1.1075423955917358,1.107419729232788,1.1075423955917358,1.1075423955917358,0
2024-09-02 20:20:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 20:25:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 20:30:00+01:00,1.107419729232788,1.1075423955917358,1.107419729232788,1.1075423955917358,1.1075423955917358,0
2024-09-02 20:35:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 20:40:00+01:00,1.1075423955917358,1.1076650619506836,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 20:45:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 20:50:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 20:55:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 21:00:00+01:00,1.1075423955917358,1.1075423955917358,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 21:05:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 21:10:00+01:00,1.107419729232788,1.1075423955917358,1.107419729232788,1.1075423955917358,1.1075423955917358,0
2024-09-02 21:15:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 21:20:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 21:25:00+01:00,1.1075423955917358,1.1075423955917358,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 21:30:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 21:35:00+01:00,1.107419729232788,1.1075423955917358,1.107419729232788,1.1075423955917358,1.1075423955917358,0
2024-09-02 21:40:00+01:00,1.1075423955917358,1.1075423955917358,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 21:45:00+01:00,1.107419729232788,1.1075423955917358,1.107419729232788,1.1075423955917358,1.1075423955917358,0
2024-09-02 21:50:00+01:00,1.1075423955917358,1.1075423955917358,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 21:55:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 22:00:00+01:00,1.1071745157241821,1.107419729232788,1.1071745157241821,1.1072970628738403,1.1072970628738403,0
2024-09-02 22:05:00+01:00,1.107051968574524,1.1072970628738403,1.107051968574524,1.1072970628738403,1.1072970628738403,0
2024-09-02 22:10:00+01:00,1.107419729232788,1.1075423955917358,1.1071745157241821,1.1075423955917358,1.1075423955917358,0
2024-09-02 22:15:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 22:20:00+01:00,1.1075423955917358,1.1075423955917358,1.1072970628738403,1.107419729232788,1.107419729232788,0
2024-09-02 22:25:00+01:00,1.1071745157241821,1.107419729232788,1.1071745157241821,1.1072970628738403,1.1072970628738403,0
2024-09-02 22:30:00+01:00,1.1072970628738403,1.107419729232788,1.1072970628738403,1.1072970628738403,1.1072970628738403,0
2024-09-02 22:35:00+01:00,1.1072970628738403,1.107419729232788,1.1072970628738403,1.107419729232788,1.107419729232788,0
2024-09-02 22:40:00+01:00,1.107419729232788,1.107419729232788,1.1072970628738403,1.1072970628738403,1.1072970628738403,0
2024-09-02 22:45:00+01:00,1.107419729232788,1.1076650619506836,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 22:50:00+01:00,1.107419729232788,1.107419729232788,1.1072970628738403,1.107419729232788,1.107419729232788,0
2024-09-02 22:55:00+01:00,1.107419729232788,1.107419729232788,1.1072970628738403,1.107419729232788,1.107419729232788,0
2024-09-02 23:00:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 23:05:00+01:00,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,1.1075423955917358,0
2024-09-02 23:10:00+01:00,1.1075423955917358,1.1075423955917358,1.107419729232788,1.1075423955917358,1.1075423955917358,0
2024-09-02 23:15:00+01:00,1.1075423955917358,1.1075423955917358,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 23:20:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 23:25:00+01:00,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,1.107419729232788,0
2024-09-02 23:30:00+01:00,1.107419729232788,1.107419729232788,1.1072970628738403,1.107419729232788,1.107419729232788,0
2024-09-02 23:35:00+01:00,1.107419729232788,1.107419729232788,1.1072970628738403,1.1072970628738403,1.1072970628738403,0
2024-09-02 23:40:00+01:00,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,1.1071745157241821,0
2024-09-02 23:45:00+01:00,1.1071745157241821,1.1071745157241821,1.107051968574524,1.107051968574524,1.107051968574524,0
2024-09-02 23:50:00+01:00,1.107051968574524,1.107051968574524,1.107051968574524,1.107051968574524,1.107051968574524,0
2024-09-02 23:55:00+01:00,1.107051968574524,1.107051968574524,1.107051968574524,1.107051968574524,1.107051968574524,0
2024-09-03 00:00:00+01:00,1.107051968574524,1.107051968574524,1.1069294214248657,1.1069294214248657,1.1069294214248657,0
2024-09-03 00:05:00+01:00,1.1069294214248657,1.107051968574524,1.1069294214248657,1.1069294214248657,1.1069294214248657,0
2024-09-03 00:10:00+01:00,1.1068068742752075,1.1069294214248657,1.1068068742752075,1.1068068742752075,1.1068068742752075,0
2024-09-03 00:15:00+01:00,1.1068068742752075,1.107051968574524,1.1068068742752075,1.1068068742752075,1.1068068742752075,0
2024-09-03 00:20:00+01:00,1.1068068742752075,1.1068068742752075,1.1068068742752075,1.1068068742752075,1.1068068742752075,0
2024-09-03 00:25:00+01:00,1.1069294214248657,1.1069294214248657,1.1068068742752075,1.1069294214248657,1.1069294214248657,0
2024-09-03 00:30:00+01:00,1.1068068742752075,1.1068068742752075,1.1068068742752075,1.1068068742752075,1.1068068742752075,0
2024-09-03 00:35:00+01:00,1.1069294214248657,1.107051968574524,1.1069294214248657,1.1069294214248657,1.1069294214248657,0
2024-09-03 00:40:00+01:00,1.107051968574524,1.107051968574524,1.1069294214248657,1.107051968574524,1.107051968574524,0
2024-09-03 00:45:00+01:00,1.107051968574524,1.107051968574524,1.107051968574524,1.107051968574524,1.107051968574524,0
2024-09-03 00:50:00+01:00,1.107051968574524,1.107051968574524,1.1069294214248657,1.1069294214248657,1.1069294214248657,0
2024-09-03 00:55:00+01:00,1.1069294214248657,1.107051968574524,1.1069294214248657,1.107051968574524,1.107051968574524,0
2024-09-03 01:00:00+01:00,1.107051968574524,1.107051968574524,1.1069294214248657,1.1069294214248657,1.1069294214248657,0
2024-09-03 01:05:00+01:00,1.1069294214248657,1.107051968574524,1.1069294214248657,1.1069294214248657,1.1069294214248657,0
2024-09-03 01:10:00+01:00,1.1069294214248657,1.107051968574524,1.1069294214248657,1.107051968574524,1.107051968574524,0
2024-09-03 01:15:00+01:00,1.107051968574524,1.107051968574524,1.1069294214248657,1.107051968574524,1.107051968574524,0
2024-09-03 01:20:00+01:00,1.107051968574524,1.107051968574524,1.1069294214248657,1.107051968574524,1.107051968574524,0
2024-09-03 01:25:00+01:00,1.107051968574524,1.1071745157241821,1.107051968574524,1.1071745157241821,1.1071745157241821,0
2024-09-03 01:30:00+01:00,1.107051968574524,1.107051968574524,1.1069294214248657,1.1069294214248657,1.1069294214248657,0
2024-09-03 01:35:00+01:00,1.1068068742752075,1.1068068742752075,1.1066844463348389,1.1066844463348389,1.1066844463348389,0
2024-09-03 01:40:00+01:00,1.1066844463348389,1.1066844463348389,1.1065618991851807,1.1066844463348389,1.1066844463348389,0
2024-09-03 01:45:00+01:00,1.1066844463348389,1.1066844463348389,1.1065618991851807,1.1066844463348389,1.1066844463348389,0
2024-09-03 01:50:00+01:00,1.1066844463348389,1.1066844463348389,1.1063170433044434,1.1063170433044434,1.1063170433044434,0
2024-09-03 01:55:00+01:00,1.1063170433044434,1.106439471244812,1.1063170433044434,1.106439471244812,1.106439471244812,0
2024-09-03 02:00:00+01:00,1.1063170433044434,1.106439471244812,1.1063170433044434,1.106439471244812,1.106439471244812,0
2024-09-03 02:05:00+01:00,1.106439471244812,1.1066844463348389,1.106439471244812,1.1066844463348389,1.1066844463348389,0
2024-09-03 02:10:00+01:00,1.1066844463348389,1.1066844463348389,1.1065618991851807,1.1065618991851807,1.1065618991851807,0
2024-09-03 02:15:00+01:00,1.1068068742752075,1.1068068742752075,1.1066844463348389,1.1066844463348389,1.1066844463348389,0
2024-09-03 02:20:00+01:00,1.1069294214248657,1.1069294214248657,1.106439471244812,1.106439471244812,1.106439471244812,0
2024-09-03 02:25:00+01:00,1.106439471244812,1.1065618991851807,1.106439471244812,1.106439471244812,1.106439471244812,0
2024-09-03 02:30:00+01:00,1.106439471244812,1.1066844463348389,1.106439471244812,1.1066844463348389,1.1066844463348389,0
2024-09-03 02:35:00+01:00,1.1065618991851807,1.1066844463348389,1.1065618991851807,1.1066844463348389,1.1066844463348389,0
2024-09-03 02:40:00+01:00,1.1066844463348389,1.1066844463348389,1.1065618991851807,1.1065618991851807,1.1065618991851807,0
2024-09-03 02:45:00+01:00,1.1065618991851807,1.1068068742752075,1.1065618991851807,1.1066844463348389,1.1066844463348389,0
2024-09-03 02:50:00+01:00,1.1069294214248657,1.107051968574524,1.1068068742752075,1.107051968574524,1.107051968574524,0
2024-09-03 02:55:00+01:00,1.107051968574524,1.107051968574524,1.107051968574524,1.107051968574524,1.107051968574524,0
2024-09-03 03:00:00+01:00,1.107051968574524,1.1071745157241821,1.1069294214248657,1.1071745157241821,1.1071745157241821,0
2024-09-03 03:05:00+01:00,1.1071745157241821,1.1071745157241821,1.107051968574524,1.107051968574524,1.107051968574524,0
2024-09-03 03:10:00+01:00,1.1072970628738403,1.1072970628738403,1.1071745157241821,1.1071745157241821,1.1071745157241821,0
2024-09-03 03:15:00+01:00,1.1071745157241821,1.1072970628738403,1.1071745157241821,1.1072970628738403,1.1072970628738403,0
2024-09-03 03:20:00+01:00,1.1071745157241821,1.1071745157241821,1.107051968574524,1.1071745157241821,1.1071745157241821,0
2024-09-03 03:25:00+01:00,1.1071745157241821,1.1071745157241821,1.107051968574524,1.107051968574524,1.107051968574524,0
2024-09-03 03:30:00+01:00,1.107051968574524,1.107051968574524,1.1069294214248657,1.107051968574524,1.107051968574524,0
2024-09-03 03:35:00+01:00,1.107051968574524,1.107051968574524,1.1069294214248657,1.1069294214248657,1.1069294214248657,0
2024-09-03 03:40:00+01:00,1.1069294214248657,1.107051968574524,1.1069294214248657,1.107051968574524,1.107051968574524,0
2024-09-03 03:45:00+01:00,1.107051968574524,1.107051968574524,1.1068068742752075,1.1068068742752075,1.1068068742752075,0
2024-09-03 03:50:00+01:00,1.1068068742752075,1.1068068742752075,1.1068068742752075,1.1068068742752075,1.1068068742752075,0
2024-09-03 03:55:00+01:00,1.1068068742752075,1.1068068742752075,1.1066844463348389,1.1066844463348389,1.1066844463348389,0
2024-09-03 04:00:00+01:00,1.1065618991851807,1.1065618991851807,1.106439471244812,1.106439471244812,1.106439471244812,0
2024-09-03 04:05:00+01:00,1.1063170433044434,1.106439471244812,1.1063170433044434,1.1063170433044434,1.1063170433044434,0
2024-09-03 04:10:00+01:00,1.1063170433044434,1.1063170433044434,1.1063170433044434,1.1063170433044434,1.1063170433044434,0
2024-09-03 04:15:00+01:00,1.1061947345733643,1.1063170433044434,1.1061947345733643,1.1063170433044434,1.1063170433044434,0
2024-09-03 04:20:00+01:00,1.1061947345733643,1.1061947345733643,1.1061947345733643,1.1061947345733643,1.1061947345733643,0
2024-09-03 04:25:00+01:00,1.1063170433044434,1.1063170433044434,1.1061947345733643,1.1061947345733643,1.1061947345733643,0
2024-09-03 04:30:00+01:00,1.1061947345733643,1.1063170433044434,1.1061947345733643,1.1061947345733643,1.1061947345733643,0
2024-09-03 04:35:00+01:00,1.1061947345733643,1.1061947345733643,1.1060723066329956,1.1061947345733643,1.1061947345733643,0
2024-09-03 04:40:00+01:00,1.1061947345733643,1.1061947345733643,1.1061947345733643,1.1061947345733643,1.1061947345733643,0
2024-09-03 04:45:00+01:00,1.1061947345733643,1.1063170433044434,1.1061947345733643,1.1063170433044434,1.1063170433044434,0
2024-09-03 04:50:00+01:00,1.1063170433044434,1.1063170433044434,1.1061947345733643,1.1061947345733643,1.1061947345733643,0
2024-09-03 04:55:00+01:00,1.1061947345733643,1.1061947345733643,1.1060723066329956,1.1060723066329956,1.1060723066329956,0
2024-09-03 05:00:00+01:00,1.1060723066329956,1.1061947345733643,1.1060723066329956,1.1061947345733643,1.1061947345733643,0
2024-09-03 05:05:00+01:00,1.1060723066329956,1.1060723066329956,1.1059499979019165,1.1059499979019165,1.1059499979019165,0
2024-09-03 05:10:00+01:00,1.1058276891708374,1.1058276891708374,1.1058276891708374,1.1058276891708374,1.1058276891708374,0
2024-09-03 05:15:00+01:00,1.1059499979019165,1.1060723066329956,1.1059499979019165,1.1060723066329956,1.1060723066329956,0
2024-09-03 05:20:00+01:00,1.1060723066329956,1.1060723066329956,1.1059499979019165,1.1059499979019165,1.1059499979019165,0
2024-09-03 05:25:00+01:00,1.1059499979019165,1.1059499979019165,1.1058276891708374,1.1058276891708374,1.1058276891708374,0
2024-09-03 05:30:00+01:00,1.1057054996490479,1.1058276891708374,1.1057054996490479,1.1058276891708374,1.1058276891708374,0
2024-09-03 05:35:00+01:00,1.1058276891708374,1.1059499979019165,1.1058276891708374,1.1058276891708374,1.1058276891708374,0
2024-09-03 05:40:00+01:00,1.1058276891708374,1.1058276891708374,1.1057054996490479,1.1058276891708374,1.1058276891708374,0
2024-09-03 05:45:00+01:00,1.1057054996490479,1.1058276891708374,1.1057054996490479,1.1058276891708374,1.1058276891708374,0
2024-09-03 05:50:00+01:00,1.1059499979019165,1.1059499979019165,1.1058276891708374,1.1058276891708374,1.1058276891708374,0
2024-09-03 05:55:00+01:00,1.1058276891708374,1.1058276891708374,1.1057054996490479,1.1057054996490479,1.1057054996490479,0
2024-09-03 06:00:00+01:00,1.1057054996490479,1.1058276891708374,1.1057054996490479,1.1058276891708374,1.1058276891708374,0
2024-09-03 06:05:00+01:00,1.1058276891708374,1.1058276891708374,1.1057054996490479,1.1058276891708374,1.1058276891708374,0
2024-09-03 06:10:00+01:00,1.1059499979019165,1.1059499979019165,1.1058276891708374,1.1058276891708374,1.1058276891708374,0
2024-09-03 06:15:00+01:00,1.1058276891708374,1.1059499979019165,1.1058276891708374,1.1059499979019165,1.1059499979019165,0
2024-09-03 06:20:00+01:00,1.1059499979019165,1.1059499979019165,1.1057054996490479,1.1057054996490479,1.1057054996490479,0
2024-09-03 06:25:00+01:00,1.1058276891708374,1.1058276891708374,1.1057054996490479,1.1058276891708374,1.1058276891708374,0
2024-09-03 06:30:00+01:00,1.1058276891708374,1.1058276891708374,1.1057054996490479,1.1058276891708374,1.1058276891708374,0
2024-09-03 06:35:00+01:00,1.1058276891708374,1.1060723066329956,1.1058276891708374,1.1060723066329956,1.1060723066329956,0
2024-09-03 06:40:00+01:00,1.1060723066329956,1.1060723066329956,1.1058276891708374,1.1059499979019165,1.1059499979019165,0
2024-09-03 06:45:00+01:00,1.1058276891708374,1.1058276891708374,1.1058276891708374,1.1058276891708374,1.1058276891708374,0
2024-09-03 06:50:00+01:00,1.1058276891708374,1.1060723066329956,1.1058276891708374,1.1060723066329956,1.1060723066329956,0
2024-09-03 06:55:00+01:00,1.1060723066329956,1.1063170433044434,1.1060723066329956,1.1063170433044434,1.1063170433044434,0
2024-09-03 07:00:00+01:00,1.1060723066329956,1.1060723066329956,1.1058276891708374,1.1058276891708374,1.1058276891708374,0
2024-09-03 07:05:00+01:00,1.1058276891708374,1.1059499979019165,1.1058276891708374,1.1059499979019165,1.1059499979019165,0
2024-09-03 07:10:00+01:00,1.1058276891708374,1.1059499979019165,1.1058276891708374,1.1058276891708374,1.1058276891708374,0
2024-09-03 07:15:00+01:00,1.1058276891708374,1.1058276891708374,1.1057054996490479,1.1058276891708374,1.1058276891708374,0
2024-09-03 07:20:00+01:00,1.1057054996490479,1.1059499979019165,1.1057054996490479,1.1059499979019165,1.1059499979019165,0
2024-09-03 07:25:00+01:00,1.1058276891708374,1.1058276891708374,1.1057054996490479,1.1058276891708374,1.1058276891708374,0
2024-09-03 07:30:00+01:00,1.1058276891708374,1.1058276891708374,1.1054610013961792,1.1054610013961792,1.1054610013961792,0
2024-09-03 07:35:00+01:00,1.1055831909179688,1.1057054996490479,1.1055831909179688,1.1057054996490479,1.1057054996490479,0
2024-09-03 07:40:00+01:00,1.1058276891708374,1.1061947345733643,1.1058276891708374,1.1061947345733643,1.1061947345733643,0
2024-09-03 07:45:00+01:00,1.1061947345733643,1.1061947345733643,1.1059499979019165,1.1060723066329956,1.1060723066329956,0
2024-09-03 07:50:00+01:00,1.1060723066329956,1.1061947345733643,1.1060723066329956,1.1060723066329956,1.1060723066329956,0
2024-09-03 07:55:00+01:00,1.1060723066329956,1.106439471244812,1.1060723066329956,1.106439471244812,1.106439471244812,0
2024-09-03 08:00:00+01:00,1.1065618991851807,1.1065618991851807,1.1060723066329956,1.1060723066329956,1.1060723066329956,0
2024-09-03 08:05:00+01:00,1.1061947345733643,1.1063170433044434,1.1061947345733643,1.1063170433044434,1.1063170433044434,0
2024-09-03 08:10:00+01:00,1.1065618991851807,1.1066844463348389,1.1065618991851807,1.1066844463348389,1.1066844463348389,0
2024-09-03 08:15:00+01:00,1.1068068742752075,1.1068068742752075,1.1068068742752075,1.1068068742752075,1.1068068742752075,0
2024-09-03 08:20:00+01:00,1.1066844463348389,1.107051968574524,1.1066844463348389,1.107051968574524,1.107051968574524,0
2024-09-03 08:25:00+01:00,1.1069294214248657,1.1069294214248657,1.1068068742752075,1.1068068742752075,1.1068068742752075,0
2024-09-03 08:30:00+01:00,1.1066844463348389,1.1066844463348389,1.106439471244812,1.106439471244812,1.106439471244812,0
2024-09-03 08:35:00+01:00,1.106439471244812,1.1065618991851807,1.106439471244812,1.106439471244812,1.106439471244812,0
2024-09-03 08:40:00+01:00,1.1066844463348389,1.1066844463348389,1.106439471244812,1.106439471244812,1.106439471244812,0
2024-09-03 08:45:00+01:00,1.1065618991851807,1.1065618991851807,1.1063170433044434,1.1063170433044434,1.1063170433044434,0
2024-09-03 08:50:00+01:00,1.1061947345733643,1.1066844463348389,1.1061947345733643,1.1066844463348389,1.1066844463348389,0
2024-09-03 08:55:00+01:00,1.106439471244812,1.106439471244812,1.1060723066329956,1.1060723066329956,1.1060723066329956,0
2024-09-03 09:00:00+01:00,1.1058276891708374,1.1061947345733643,1.1058276891708374,1.1058276891708374,1.1058276891708374,0
2024-09-03 09:05:00+01:00,1.1059499979019165,1.1061947345733643,1.1059499979019165,1.1059499979019165,1.1059499979019165,0
2024-09-03 09:10:00+01:00,1.1059499979019165,1.1059499979019165,1.1058276891708374,1.1059499979019165,1.1059499979019165,0
2024-09-03 09:15:00+01:00,1.1059499979019165,1.1061947345733643,1.1059499979019165,1.1061947345733643,1.1061947345733643,0
2024-09-03 09:20:00+01:00,1.1060723066329956,1.1060723066329956,1.1058276891708374,1.1059499979019165,1.1059499979019165,0
2024-09-03 09:25:00+01:00,1.1058276891708374,1.1058276891708374,1.1054610013961792,1.1054610013961792,1.1054610013961792,0
2024-09-03 09:30:00+01:00,1.1054610013961792,1.1055831909179688,1.1054610013961792,1.1054610013961792,1.1054610013961792,0
2024-09-03 09:35:00+01:00,1.1054610013961792,1.1055831909179688,1.1054610013961792,1.1055831909179688,1.1055831909179688,0
2024-09-03 09:40:00+01:00,1.1054610013961792,1.1055831909179688,1.1053388118743896,1.1055831909179688,1.1055831909179688,0
2024-09-03 09:45:00+01:00,1.1055831909179688,1.1055831909179688,1.1054610013961792,1.1054610013961792,1.1054610013961792,0
2024-09-03 09:50:00+01:00,1.1054610013961792,1.1055831909179688,1.1052166223526,1.1054610013961792,1.1054610013961792,0
2024-09-03 09:55:00+01:00,1.1054610013961792,1.1054610013961792,1.1050944328308105,1.1052166223526,1.1052166223526,0
2024-09-03 10:00:00+01:00,1.1052166223526,1.1052166223526,1.1049723625183105,1.1049723625183105,1.1049723625183105,0
2024-09-03 10:05:00+01:00,1.1048502922058105,1.1048502922058105,1.1038745641708374,1.1038745641708374,1.1038745641708374,0
2024-09-03 10:10:00+01:00,1.1041183471679688,1.1041183471679688,1.1038745641708374,1.1038745641708374,1.1038745641708374,0
2024-09-03 10:15:00+01:00,1.1039965152740479,1.1041183471679688,1.1038745641708374,1.1041183471679688,1.1041183471679688,0
2024-09-03 10:20:00+01:00,1.1041183471679688,1.1041183471679688,1.1038745641708374,1.1038745641708374,1.1038745641708374,0
2024-09-03 10:25:00+01:00,1.1038745641708374,1.1041183471679688,1.1038745641708374,1.1041183471679688,1.1041183471679688,0
2024-09-03 10:30:00+01:00,1.1043622493743896,1.1043622493743896,1.1041183471679688,1.1041183471679688,1.1041183471679688,0
2024-09-03 10:35:00+01:00,1.1041183471679688,1.1044842004776,1.1041183471679688,1.1044842004776,1.1044842004776,0
2024-09-03 10:40:00+01:00,1.1043622493743896,1.1043622493743896,1.1043622493743896,1.1043622493743896,1.1043622493743896,0
2024-09-03 10:45:00+01:00,1.1043622493743896,1.1044842004776,1.1042402982711792,1.1043622493743896,1.1043622493743896,0
2024-09-03 10:50:00+01:00,1.1043622493743896,1.1043622493743896,1.1043622493743896,1.1043622493743896,1.1043622493743896,0
2024-09-03 10:55:00+01:00,1.1043622493743896,1.1044842004776,1.1043622493743896,1.1043622493743896,1.1043622493743896,0
2024-09-03 11:00:00+01:00,1.1041183471679688,1.1042402982711792,1.1039965152740479,1.1041183471679688,1.1041183471679688,0
2024-09-03 11:05:00+01:00,1.1042402982711792,1.1043622493743896,1.1042402982711792,1.1043622493743896,1.1043622493743896,0
2024-09-03 11:10:00+01:00,1.1043622493743896,1.1044842004776,1.1043622493743896,1.1044842004776,1.1044842004776,0
2024-09-03 11:15:00+01:00,1.1042402982711792,1.1042402982711792,1.1041183471679688,1.1042402982711792,1.1042402982711792,0
2024-09-03 11:20:00+01:00,1.1042402982711792,1.1043622493743896,1.1042402982711792,1.1042402982711792,1.1042402982711792,0
2024-09-03 11:25:00+01:00,1.1042402982711792,1.1042402982711792,1.1041183471679688,1.1042402982711792,1.1042402982711792,0
2024-09-03 11:30:00+01:00,1.1041183471679688,1.1041183471679688,1.1037527322769165,1.1037527322769165,1.1037527322769165,0
2024-09-03 11:35:00+01:00,1.1038745641708374,1.1038745641708374,1.1037527322769165,1.1037527322769165,1.1037527322769165,0
2024-09-03 11:40:00+01:00,1.1038745641708374,1.1041183471679688,1.1038745641708374,1.1039965152740479,1.1039965152740479,0
2024-09-03 11:45:00+01:00,1.1041183471679688,1.1042402982711792,1.1039965152740479,1.1039965152740479,1.1039965152740479,0
2024-09-03 11:50:00+01:00,1.1041183471679688,1.1042402982711792,1.1041183471679688,1.1042402982711792,1.1042402982711792,0
2024-09-03 11:55:00+01:00,1.1039965152740479,1.1041183471679688,1.1038745641708374,1.1038745641708374,1.1038745641708374,0
2024-09-03 12:00:00+01:00,1.1038745641708374,1.1039965152740479,1.1037527322769165,1.1039965152740479,1.1039965152740479,0
2024-09-03 12:05:00+01:00,1.1037527322769165,1.1042402982711792,1.1037527322769165,1.1042402982711792,1.1042402982711792,0
2024-09-03 12:10:00+01:00,1.1039965152740479,1.1042402982711792,1.1039965152740479,1.1042402982711792,1.1042402982711792,0
2024-09-03 12:15:00+01:00,1.1041183471679688,1.1041183471679688,1.1039965152740479,1.1041183471679688,1.1041183471679688,0
2024-09-03 12:20:00+01:00,1.1041183471679688,1.1042402982711792,1.1041183471679688,1.1042402982711792,1.1042402982711792,0
2024-09-03 12:25:00+01:00,1.1042402982711792,1.1042402982711792,1.1041183471679688,1.1041183471679688,1.1041183471679688,0
2024-09-03 12:30:00+01:00,1.1041183471679688,1.1042402982711792,1.1041183471679688,1.1042402982711792,1.1042402982711792,0
2024-09-03 12:35:00+01:00,1.1042402982711792,1.1044842004776,1.1042402982711792,1.1044842004776,1.1044842004776,0
2024-09-03 12:40:00+01:00,1.1044842004776,1.1044842004776,1.1043622493743896,1.1043622493743896,1.1043622493743896,0
2024-09-03 12:45:00+01:00,1.1044842004776,1.1044842004776,1.1042402982711792,1.1042402982711792,1.1042402982711792,0
