timestamp,type,price,volume,volatility,rsi
21:00:00,Unknown,1.105195,3114.86008274556,0.025538520213404334,60.43057272352696
21:00:00,Unknown,1.072375,201.4499976038931,0.024128155864045802,46.89910393147466
21:00:00,High Impact Event,1.134675,6773.000092349954,0.03436255214385435,62.88758386754529
21:00:00,Unknown,1.1110250000000002,2602.9099726676927,0.02825561232875647,59.593925537874554
21:00:00,High Impact Event,1.091945,9843.36997615546,0.026684298258013602,49.07900791118104
21:00:00,Unknown,1.07269,787.4800221920029,0.02435669179772603,39.91867935268764
21:00:00,High Impact Event,1.073015,10415.260111913096,0.023589826332469015,50.01586350336661
21:00:00,High Impact Event,1.097215,10500.820119440565,0.022783549252942195,50.12401430013169
21:00:00,Unknown,1.03532,430.37000048160553,0.024458766887151304,41.18558938426245
21:00:00,Unknown,1.03124,975.5800001621246,0.02639882673197884,38.622174027339646
21:00:00,Unknown,1.101715,930.1500133276002,0.0289565884844041,63.22861222900168
21:00:00,Unknown,1.0631,155.2400002330542,0.02130113319822234,45.8257805657956
21:00:00,Unknown,1.104755,1239.950030326846,0.021096806713361217,60.418585510200074
21:00:00,Unknown,1.10368,953.2000168561956,0.020520294506785122,55.91454303137995
21:00:00,High Impact Event,1.1061450000000002,2831.420038253073,0.020468722754125604,53.910249620449875
21:00:00,High Impact Event,1.079615,5176.790059655909,0.021179346142202553,46.21627174359677
21:00:00,High Impact Event,1.09451,5228.180036388343,0.019470381301634445,55.48808708369586
21:00:00,Unknown,1.04375,1739.5400000214577,0.0204785141852098,43.94008489143017
21:00:00,Unknown,1.11425,2219.3200379610107,0.021177508598935527,60.47795102609439
21:00:00,High Impact Event,1.078075,4544.780104339135,0.024283723862610435,46.06385758866119
21:00:00,High Impact Event,1.06662,6066.590108126409,0.023700330172633646,47.925596570916746
21:00:00,High Impact Event,1.064975,9056.36003033817,0.022579660620143282,54.3917790622993
21:00:00,Unknown,1.042785,791.9400002360344,0.019595254371741682,34.85054347826096
21:00:00,High Impact Event,1.07545,8766.500240534559,0.014972138777272603,53.361724958921606
21:00:00,Unknown,1.10553,1518.6700446605726,0.015580386783255016,57.93866811830878
21:00:00,Unknown,1.10747,1243.9500415325203,0.015411015802573126,62.64542803115284
21:00:00,Unknown,1.032095,427.259999871254,0.020346687195609215,42.91485573149012
21:00:00,High Impact Event,1.088435,8993.259977310894,0.026426419391604887,47.45257573725545
21:00:00,Unknown,1.188065,353.5700015425681,0.04054675884693164,60.78211413122736
21:00:00,High Impact Event,1.20729,18210.67825127393,0.04062634901028679,71.62447387585323
21:00:00,High Impact Event,0.878565,32756.15049713853,0.17180126991261846,48.20342199428221
21:00:00,High Impact Event,0.905825,36979.44095653308,0.0758039921632879,48.98178485961222
21:00:00,High Impact Event,0.917975,61254.08998209237,0.13081994687782597,49.826048627673224
21:00:00,Unknown,1.132005,3645.675002135337,0.09608195295429749,63.18241582347224
21:00:00,High Impact Event,0.91508,16043.360067695405,0.06922104104431974,38.013796611247095
21:00:00,Unknown,1.021745,681.0299912095069,0.06820893268930597,58.47169619910726
21:00:00,High Impact Event,0.891875,56022.74015289545,0.09367934849408355,48.219557751400856
21:00:00,High Impact Event,0.882565,39735.969510510535,0.1067815024205656,39.63110959098379
21:00:00,High Impact Event,0.9004099999999999,30009.660642325965,0.15510639448817146,41.647746885602906
21:00:00,High Impact Event,0.891905,62796.449031762815,0.17871862971065686,49.07197187204607
21:00:00,Unknown,1.175665,1130.770003952086,0.02401611707833875,63.031339531076426
21:00:00,High Impact Event,1.106095,9344.989941582084,0.027059076005955075,56.440360728262704
21:00:00,Unknown,1.177515,1632.415014721454,0.03234339713955443,61.97743313740764
21:00:00,High Impact Event,1.029985,25229.070052661005,0.06550351821792492,48.0994009012379
21:00:00,Unknown,1.07469,890.2199974656103,0.028349404477613343,31.243490016177944
21:00:00,Unknown,1.16106,2494.320000849664,0.029816081387390427,72.97959511568128
21:00:00,Unknown,1.21414,1036.4200242832303,0.04593989085043367,66.0527687458115
21:00:00,High Impact Event,1.097245,15403.069970548157,0.07711770098824947,45.28076528130573
21:00:00,High Impact Event,0.98765,34891.870001316056,0.07563361544241738,38.170611018119175
21:00:00,High Impact Event,1.213425,10854.765008911492,0.07106054314713046,61.34065060764866
21:00:00,High Impact Event,1.083685,17135.69911640137,0.0628135688035472,55.21900876035042
21:00:00,High Impact Event,1.09646,10501.769991792744,0.05219071742622972,35.79414814480863
21:00:00,High Impact Event,0.99705,27455.38995722681,0.0644994513555029,46.98428297117144
21:00:00,Unknown,1.132015,5350.86997704953,0.043958455645795855,74.02633595763955
21:00:00,High Impact Event,1.08853,19911.060348473515,0.04791520885078413,50.66002591512797
21:00:00,Unknown,1.18885,1393.930999191478,0.039234455429360056,64.9074769680914
21:00:00,Unknown,1.1759849999999998,1408.9350131601095,0.04776472887857575,60.60350267576892
21:00:00,High Impact Event,1.0971099999999998,16489.640044815846,0.052336746360701916,52.87620961271461
21:00:00,Unknown,1.1739350000000002,1617.9949975684283,0.04891678287577961,61.06296066068736
21:00:00,High Impact Event,1.089415,19145.73993985355,0.0512779049942707,50.40491779189185
21:00:00,Unknown,1.178165,1704.179999679327,0.05530110779585932,64.46871701286386
22:00:00,High Impact Event,0.984925,57074.27977398038,0.07315899690882566,44.53786368495566
22:00:00,High Impact Event,0.915485,37794.4205111489,0.1644136370760827,45.22591029622674
22:00:00,High Impact Event,1.133925,17387.80031296613,0.18719860196941207,53.53462788966066
22:00:00,High Impact Event,0.91913,22825.950354702796,0.1911885838589507,47.1018929115097
22:00:00,High Impact Event,0.98183,37053.95963081718,0.16861868680463027,49.189325537081324
22:00:00,High Impact Event,1.217905,5355.597975850105,0.2136823890493766,56.17270999802185
22:00:00,High Impact Event,0.969915,25154.65987545252,0.20848680696656116,51.4584540550246
22:00:00,High Impact Event,0.880535,31227.750601410917,0.17988059341128415,43.443517273885796
22:00:00,High Impact Event,1.1144500000000002,21957.8504955769,0.055478942490383445,52.94198771212445
22:00:00,High Impact Event,1.03217,13856.789924122397,0.06843427456524823,36.006178152087074
22:00:00,Unknown,1.172445,1545.4600076600914,0.046103858223718396,61.51543566070398
22:00:00,Unknown,1.172575,2535.334207423032,0.03879045532450141,60.09253831859619
22:00:00,High Impact Event,1.14276,14774.170187242353,0.03945362609874041,55.33199195171025
22:00:00,Unknown,1.21192,506.6311995927244,0.045439307755254864,62.49917417771697
22:00:00,High Impact Event,1.082325,24272.85972192883,0.0482041634028725,47.34255093215979
22:00:00,Unknown,1.122725,10341.350079268228,0.04170284148860298,39.335971592879076
22:00:00,Unknown,1.21394,2827.375000864268,0.03826654702219275,64.52511970270848
22:00:00,High Impact Event,1.0067849999999998,21389.991793334488,0.05569410145573191,41.07199518350678
22:00:00,Unknown,1.08183,2105.09001243114,0.04185502576281867,64.09138559329082
22:00:00,High Impact Event,0.9801,16186.68982226402,0.041913290403010894,35.27196823967587
22:00:00,Unknown,1.1610200000000002,999.4300010204316,0.04418177623212927,59.359321838417635
22:00:00,Unknown,1.19126,1582.1499957740305,0.05453131534046605,69.35791422966209
22:00:00,High Impact Event,1.1025999999999998,23746.100564502227,0.05903896037504101,44.394227263131604
22:00:00,Unknown,1.05984,4948.679956138135,0.02594297047157417,36.20805796784821
22:00:00,High Impact Event,1.03771,13069.979983113704,0.027622739722073863,41.78324365872404
22:00:00,Unknown,1.08028,1059.0099970102308,0.02495896835995281,57.60503100707483
22:00:00,Unknown,1.1293449999999998,1701.3900041133168,0.025235146061057107,62.67743175701651
22:00:00,Unknown,1.210855,1189.980001397431,0.031391801418346944,67.12958933744454
22:00:00,Unknown,1.17564,2549.085001915693,0.044420026819944766,68.32300101214574
22:00:00,High Impact Event,1.116575,14007.620263129498,0.050184383899534765,47.909261293866734
22:00:00,High Impact Event,1.07777,16358.95982346684,0.05102606669062489,41.728147651332094
22:00:00,High Impact Event,1.11669,10480.279900610449,0.030943883256040274,60.433133101485915
22:00:00,Unknown,1.216755,2333.1725402940065,0.04076668695817804,60.96442619032098
22:00:00,Unknown,1.066685,1013.1899995803832,0.0460110976449738,63.08621656327434
22:00:00,High Impact Event,1.099085,9428.890127822771,0.05213810075982385,52.18857714688115
22:00:00,High Impact Event,1.090945,12088.2201081738,0.03562986356717829,49.296201723587615
22:00:00,Unknown,1.03989,4345.419995129108,0.028909302203316792,43.58968441700803
22:00:00,Unknown,1.01947,7785.809844903651,0.030000340191492062,36.5749386855073
22:00:00,High Impact Event,0.98149,12398.46991890668,0.03709509141581215,38.08042004115267
22:00:00,High Impact Event,1.076305,11575.670280680084,0.04331224766541782,51.86383506006264
22:00:00,High Impact Event,0.97188,23275.049918286517,0.04278429846930542,23.83146599337229
22:00:00,High Impact Event,0.982915,19862.885797098283,0.04910362668792508,38.436160076226756
22:00:00,High Impact Event,1.06944,20841.54187007248,0.05726100163255888,43.476367436999205
22:00:00,Unknown,1.07273,1678.5000160336515,0.047981732038177224,46.37652351310353
22:00:00,High Impact Event,1.00037,9181.539928615091,0.039212306455764685,43.90428720573873
22:00:00,High Impact Event,1.072275,21931.149814859014,0.054923431578645564,49.00429551850694
22:00:00,Unknown,1.19019,1224.0850024670362,0.05736410249349977,65.9851113281908
22:00:00,Unknown,1.08087,7533.550127327453,0.06106865721727026,50.40231991204728
22:00:00,Unknown,1.2178,561.6644006520511,0.06646119445945889,64.90089915885139
22:00:00,High Impact Event,1.081945,20674.899674855176,0.041578001585789795,48.33398305258623
22:00:00,High Impact Event,1.07274,18373.359765499838,0.03664170392955037,50.48882522792896
22:00:00,Unknown,1.232785,1443.1189977973695,0.04696279888968403,67.73919055469872
22:00:00,High Impact Event,1.10681,25885.0002216995,0.05322598423452681,52.11237629030541
22:00:00,High Impact Event,1.00022,29827.820459224324,0.13812955008569716,52.04302536098125
22:00:00,High Impact Event,0.884205,21276.81036752465,0.19161726240296978,50.153076742806135
23:00:00,High Impact Event,1.01566,33678.25980708748,0.06615054283982835,46.17370723660619
23:00:00,High Impact Event,0.9908,25648.6098233536,0.09634662243130224,41.6346374014589
23:00:00,High Impact Event,1.06813,53299.26930182428,0.06265836899528962,48.962947433912
23:00:00,High Impact Event,0.99285,46069.619494386025,0.06392037772647782,44.661462850534846
23:00:00,High Impact Event,1.01776,12385.429852731528,0.08126521612273792,38.5785806641379
23:00:00,High Impact Event,1.04178,29033.26976572723,0.0721388745550099,43.93686336900336
23:00:00,High Impact Event,1.062045,16040.66992131621,0.0723423378781727,42.43304377376123
23:00:00,High Impact Event,0.94358,29051.91008489578,0.06657067110762085,37.0795409576573
23:00:00,High Impact Event,0.94208,10070.39998811484,0.055801451644758304,35.45506912442394
23:00:00,High Impact Event,1.0915050000000002,16182.760374784502,0.06672489450146779,68.72628987885517
23:00:00,High Impact Event,0.860705,23352.33013892176,0.05464392851444431,31.775882288423745
23:00:00,Hidden Accumulation,0.92649,14722.150309741515,0.07813225229318997,39.1343710961077
23:00:00,High Impact Event,1.07381,24522.880809128357,0.022131367662772815,57.390304255393275
23:00:00,Unknown,1.10696,8581.360055089,0.02192161208028397,60.4464574571336
23:00:00,High Impact Event,1.0481,12148.99001955986,0.025663988369512915,42.64281118670519
23:00:00,High Impact Event,1.068105,20173.80058645462,0.028637844729921546,48.53888132882537
23:00:00,High Impact Event,1.0767,15539.320290088675,0.03421319151211054,49.41441711059238
23:00:00,High Impact Event,1.112005,11057.640105247508,0.03198423328100455,50.70767555797493
23:00:00,High Impact Event,1.127425,15531.800106883064,0.019803671848308117,52.91290481965592
23:00:00,Unknown,1.068625,163.46000164747252,0.01667503355142585,47.62181233531329
23:00:00,Unknown,1.0711,5128.400149106992,0.015330547485854834,39.43869252020347
23:00:00,Unknown,1.07453,4662.160058856015,0.017225768080172253,37.94251065672801
23:00:00,High Impact Event,1.121895,13849.23005807401,0.019524169244330657,54.781131363131095
23:00:00,High Impact Event,1.075705,16448.36039695147,0.02040396699937476,51.86773905272561
23:00:00,High Impact Event,1.1174149999999998,9328.080290675189,0.021301560435122033,60.66654288897136
23:00:00,High Impact Event,1.12005,9798.78001940251,0.023220795278018198,58.020243609538525
23:00:00,High Impact Event,1.063895,13662.090235114116,0.02634391380368948,44.15474596575295
23:00:00,Unknown,0.91977,1210.0500006675725,0.051787682479461916,34.44676046552023
23:00:00,High Impact Event,0.95292,32587.68042618038,0.09229828252934962,43.33930928732425
23:00:00,High Impact Event,0.92659,19233.940301418326,0.08755341935508937,39.776549012790596
23:00:00,High Impact Event,0.96782,25410.43003487588,0.10371536836508236,55.70538640514373
23:00:00,High Impact Event,0.95118,19204.20012509824,0.09002620667523639,53.1163707080039
23:00:00,High Impact Event,0.92025,11218.82021331789,0.07649659425361491,38.43738250080073
23:00:00,Unknown,1.084615,970.800000667572,0.09192188973725894,58.71591742405724
23:00:00,High Impact Event,0.958525,19558.880066216,0.09513059254825985,44.63550163132137
23:00:00,High Impact Event,0.99769,38421.1904675812,0.10810629315878631,51.620155500864364
23:00:00,High Impact Event,0.856355,14053.910172343269,0.06496538045213492,45.823658613115775
23:00:00,High Impact Event,0.931565,13607.550391912491,0.06678071426540251,38.96687430775395
23:00:00,High Impact Event,0.84353,13546.580186426654,0.06810546993995722,34.85806895196937
23:00:00,Unknown,1.06456,3568.3700592517903,0.07882141514326313,63.23695110532746
23:00:00,Unknown,1.097385,5816.4300834909145,0.08228252677495919,58.950552889630714
23:00:00,High Impact Event,0.89843,10520.11023032667,0.06911352309450967,33.15553749375597
23:00:00,High Impact Event,1.093735,17950.820412337816,0.07700298434294013,65.42012890273341
23:00:00,High Impact Event,1.142505,16254.240173101443,0.028503328141127313,61.12535090931284
23:00:00,High Impact Event,1.137675,15290.010274291066,0.03299352017370214,51.988768129567646
23:00:00,High Impact Event,1.078585,16099.410288333916,0.028885171304063307,49.23040164985788
23:00:00,High Impact Event,1.07499,12919.030267953896,0.035357153941920454,49.143676176725975
23:00:00,High Impact Event,1.11321,9527.670126676572,0.02286501338849164,57.316587583369284
23:00:00,High Impact Event,1.09705,16891.670516967817,0.025305879583709123,57.57832616309754
23:00:00,Hidden Accumulation,1.071625,14846.329980850218,0.02762037747153324,47.77986885053078
23:00:00,Unknown,1.11196,9371.860110044488,0.027905257746867702,64.01508568250547
23:00:00,High Impact Event,1.09255,15654.420201800784,0.02573335540870587,56.426088646127916
23:00:00,High Impact Event,1.10842,9837.310247063657,0.021612592430443812,60.180781044317676
23:00:00,High Impact Event,1.08406,10532.160169653607,0.02819646230845582,57.30461019368655
23:00:00,High Impact Event,1.105825,9232.810306906727,0.025239574616870656,59.31827047138953
23:00:00,High Impact Event,1.05409,10060.19018924238,0.0285336765041106,52.11639274582037
23:00:00,High Impact Event,1.07652,8462.510178565979,0.024196526570656227,47.17802000331023
23:00:00,High Impact Event,1.102235,13203.780392527617,0.027571827170479308,52.17530561042011
23:00:00,High Impact Event,1.137775,13986.200191378615,0.03647849884904226,56.66625353509177
23:00:00,Unknown,1.05501,2100.0800031423573,0.03706379987453031,33.307113612069145
23:00:00,High Impact Event,1.10548,40397.58054247504,0.01937669624661664,48.91139830015138
23:00:00,High Impact Event,1.09721,22859.520376861128,0.026697287892465633,52.0190623237032
23:00:00,High Impact Event,1.13686,11373.470117449771,0.021824475190779156,62.90540119934432
23:00:00,High Impact Event,1.069455,25131.93065303569,0.02262296574981121,44.03905822230335
23:00:00,High Impact Event,1.07689,27608.690233469028,0.022663443136382244,49.84530365239048
23:00:00,Unknown,1.07165,6353.600122213374,0.02529841555537482,49.68017366136034
23:00:00,Unknown,1.049935,4582.590005993844,0.025692456655510156,35.7132291307135
23:00:00,Unknown,1.07222,11625.010018825533,0.025703829397383592,47.11135919620427
23:00:00,High Impact Event,1.0845250000000002,26892.810461938418,0.031666530563697434,49.76836103281824
23:00:00,Unknown,1.136555,9098.340066909795,0.026678366516346908,59.23560130174823
23:00:00,Unknown,1.115835,8968.350095033657,0.025408799236656097,64.50823280795986
23:00:00,Unknown,1.03713,2182.340005755425,0.023735525317600495,43.154590191752966
23:00:00,High Impact Event,1.13441,12990.270187497155,0.02814078571377529,56.30413231764582
23:00:00,High Impact Event,1.062675,8408.270121812831,0.022645915666905866,44.879247026777236
23:00:00,Unknown,1.085725,2587.5300264358484,0.019156535566120254,56.75156174915909
23:00:00,High Impact Event,1.001925,17965.469801783565,0.024919875741915332,32.67239572416686
23:00:00,Unknown,0.917155,1284.8400026559832,0.030591216621609275,24.20910403950988
23:00:00,Unknown,0.8946099999999999,1074.630005121231,0.030696717428566708,23.280265240897293
23:00:00,High Impact Event,0.92475,8877.150064706808,0.07085658229987336,32.718264595607934
23:00:00,Unknown,0.8603799999999999,2052.4400181770343,0.04728033479425932,36.53130223370309
23:00:00,Unknown,1.076205,6289.9600175619125,0.07332907535366255,69.5079702799345
23:00:00,High Impact Event,0.98478,15838.02009129526,0.070995479272384,55.22581965922333
23:00:00,High Impact Event,1.053965,15072.48992666602,0.07227716306366962,60.43482328557138
23:00:00,Unknown,0.906765,6463.34004926682,0.06712177322435817,33.7960746768789
23:00:00,Unknown,0.88809,793.4600030183796,0.08355242968613107,38.294440065260034
23:00:00,High Impact Event,0.90051,14059.460040688517,0.06083658377643925,33.04343553459121
23:00:00,Unknown,1.061105,2504.7400038242345,0.07256294808472452,67.8577695205656
23:00:00,High Impact Event,1.07894,29528.539774574343,0.09459121832869834,45.90664680786611
23:00:00,High Impact Event,0.98599,101204.4789285362,0.06404076905413052,44.73738066861689
23:00:00,High Impact Event,1.08737,18982.790712475777,0.09780469600054979,52.907006499820874
23:00:00,High Impact Event,1.035755,29043.28993532807,0.08732969295229566,41.24693110818387
23:00:00,High Impact Event,0.94105,18303.650134496405,0.10041221910213444,39.98765610431906
23:00:00,High Impact Event,0.924345,11144.72001101821,0.07711468302763719,50.540401441070514
23:00:00,High Impact Event,1.10228,10750.390344142945,0.088828828574232,62.839438543571205
23:00:00,High Impact Event,0.95457,15217.62002098561,0.07400601816897846,55.94362148850648
23:00:00,Unknown,0.91446,440.0500009059906,0.0725946423078541,28.82954980950879
23:00:00,High Impact Event,0.943875,23336.020203471195,0.07682956591472768,46.59082061663033
23:00:00,Unknown,1.040785,2053.0600036382675,0.06443815281398058,57.997502142058416
23:00:00,High Impact Event,0.929465,17709.980001926426,0.07052510946277567,48.20303306903036
23:00:00,High Impact Event,0.996835,16583.70019882174,0.07898713818551996,41.93694490640812
23:00:00,Unknown,1.05716,5482.380079984672,0.07310791748915826,65.50346241553171
23:00:00,High Impact Event,1.09389,7105.750104904183,0.07234962262179832,61.02903922562065
23:00:00,High Impact Event,0.929455,7086.220095932487,0.048447256630266715,57.87133233631997
23:00:00,Unknown,0.995955,3757.710061669355,0.049054782986466317,59.97938118407324
23:00:00,High Impact Event,1.060565,9126.110122442256,0.06198791302074009,60.569707938592636
23:00:00,High Impact Event,0.99455,15319.07008957864,0.06930835388818592,56.97893444284165
23:00:00,Unknown,0.92307,2097.6400381326707,0.07770321029225556,34.42071482096894
23:00:00,High Impact Event,0.84253,15971.710112452516,0.08595002710899934,45.03308605578966
23:00:00,High Impact Event,0.91924,20857.080440349902,0.09335790166524692,53.66836379619794
23:00:00,High Impact Event,0.949735,15566.799967288976,0.07955588181525672,53.96554087284631
23:00:00,High Impact Event,1.092515,9323.190118670473,0.06098239416704278,65.33758063001568
23:00:00,Unknown,1.03884,2385.890005111695,0.06810528828836032,60.21764009853936
23:00:00,High Impact Event,1.07513,12188.530121564869,0.06017405907496776,65.07267728283614
23:00:00,Unknown,1.035485,1040.950001835823,0.06614164676378925,59.39572826667709
23:00:00,Unknown,0.90513,2844.330066323285,0.055476671758729654,34.61138211382111
23:00:00,Unknown,0.887155,3780.050003170967,0.0381124275936688,42.18973332788826
23:00:00,High Impact Event,0.924435,8556.600189447418,0.02799384051088568,49.67877127132889
23:00:00,High Impact Event,0.885235,8000.539976477631,0.02454197189027972,46.026497130544236
23:00:00,Unknown,0.87856,2299.5800234079406,0.024484837224897266,42.05465146636497
23:00:00,Unknown,1.064705,3902.060017466549,0.05350040050963254,76.92590174636854
23:00:00,Unknown,1.07425,4412.030053138737,0.07608215391460607,62.78055710895818
