time,open,high,low,close,volume,volume_spike,price_change,high_low_range,price_volatility,anomaly,event_type
10:00:00,0.858055,0.8592,0.857955,0.859065,5574.040098309527,False,0.0011712467659603654,0.001451125059006522,0.01650241100463652,-1,Other
11:00:00,0.859075,0.8594299999999999,0.8587199999999999,0.85934,6111.880101084721,False,0.0003201154743821544,0.0008268119992546912,0.016506837744947708,-1,Other
12:00:00,0.8593649999999999,0.861475,0.8590450000000001,0.860455,20796.190132975607,False,0.0012975073893919387,0.0028287225931120396,0.016504468292858735,-1,Other
13:00:00,0.8604350000000001,0.8630800000000001,0.860325,0.8611,20776.17019426826,False,0.0007496034074996327,0.0032022782088165086,0.01650182946006242,-1,Other
14:00:00,0.86107,0.861135,0.85992,0.860285,10763.390207171458,False,-0.000946463825339694,0.0014129221322913366,0.016497727995137122,-1,Other
15:00:00,0.8602700000000001,0.86127,0.859915,0.8602700000000001,5441.080113291751,False,-1.7436082228372562e-05,0.001575737136810028,0.01648657678666315,-1,Other
16:00:00,0.860275,0.860575,0.8598950000000001,0.860525,3063.6700654029914,False,0.00029641856626394514,0.00079079422487618,0.016494394831557534,-1,Other
17:00:00,0.860545,0.8608450000000001,0.8598300000000001,0.860275,3134.0900591611926,False,-0.00029052032189647026,0.0011804659060511823,0.016498809009533127,-1,Other
18:00:00,0.8602799999999999,0.86029,0.85973,0.85993,2159.5600461959884,False,-0.0004010345529046333,0.0006513672897305025,0.016493529939542884,-1,Other
19:00:00,0.85993,0.860155,0.85973,0.8599399999999999,2298.990042448048,False,1.1628853511247428e-05,0.0004943412466704764,0.01648960752395014,-1,Other
20:00:00,0.85995,0.8607,0.85995,0.8605,3033.000046312813,False,0.0006512082238296912,0.0008721437292866195,0.0006952201277930398,-1,Other
21:00:00,0.860415,0.860935,0.8601000000000001,0.8604849999999999,15546.680051565174,False,-1.743172574097951e-05,0.0009708173468200431,0.0006950678004047677,-1,Other
22:00:00,0.86049,0.860565,0.860095,0.860375,2288.9000146389035,False,-0.0001278348838154031,0.0005464512641045122,0.0006746352165984109,-1,Other
23:00:00,0.8603799999999999,0.8604700000000001,0.860255,0.8603799999999999,2052.4400181770343,False,5.8114194390057605e-06,0.0002499258940663829,0.0006687638504637112,-1,Other
15:00:00,0.87621,0.87621,0.87219,0.87222,44128.130555987394,True,-0.00459914407988582,0.0046090874694734215,0.011255305839438083,-1,Major Market Move
16:00:00,0.872205,0.873205,0.86978,0.87063,51829.79065406326,True,-0.001822934580725022,0.0039377773689898725,0.011230123275710381,-1,Major Market Move
14:00:00,0.86802,0.8687,0.8659600000000001,0.86598,32987.400227308295,True,-0.002344429531747738,0.0031641184350316,0.008666245671430184,-1,Major Market Move
00:00:00,0.8537950000000001,0.85455,0.85379,0.85408,4377.960091114052,False,-0.083619898821371,0.0008901486313964592,0.018688824643552534,-1,Other
01:00:00,0.854095,0.854275,0.85385,0.85391,2299.890063285833,False,-0.0001990445859872958,0.0004977455056508856,0.018687764697800948,-1,Other
02:00:00,0.8539,0.854085,0.8536699999999999,0.85391,3716.940051317221,False,0.0,0.00048613632902650236,0.01868685820968629,-1,Other
03:00:00,0.85392,0.8541799999999999,0.85373,0.853745,1921.1900448799172,False,-0.00019322879460359488,0.000527098731448995,0.018689468989727454,-1,Other
04:00:00,0.85373,0.853745,0.853395,0.85356,1735.0700401067768,False,-0.00021669233787602327,0.00041012661194401355,0.018682935699248247,-1,Other
05:00:00,0.853575,0.85389,0.85335,0.8537349999999999,1983.880038142208,False,0.00020502366558883267,0.0006328001406222357,0.018696990590884394,-1,Volatility Event
06:00:00,0.85373,0.853815,0.85286,0.85368,3082.040049314504,False,-6.44228009861747e-05,0.0011197617428417785,0.018694090615602153,-1,Other
07:00:00,0.8536600000000001,0.85492,0.8536600000000001,0.8542799999999999,10294.840145468728,False,0.0007028394714645447,0.0014759974697185387,0.018710314455502537,-1,Volatility Event
08:00:00,0.85428,0.85464,0.85293,0.853735,7782.380178213136,False,-0.0006379641335392261,0.002004853856705696,0.018700687700284213,-1,Volatility Event
09:00:00,0.85373,0.853735,0.8516250000000001,0.851945,6089.80012881757,False,-0.002096669341189128,0.0024776163217377894,0.018681238528740027,-1,Other
10:00:00,0.8519300000000001,0.85324,0.85188,0.85288,6153.990130305303,False,0.0010974886876500278,0.0015964689862422265,0.018693703886314406,-1,Other
11:00:00,0.8528899999999999,0.8532599999999999,0.85263,0.852895,4786.520098686227,False,1.758746834257252e-05,0.0007388902572040726,0.018692016613487607,-1,Other
12:00:00,0.852885,0.853695,0.85259,0.852885,8344.610109448444,False,-1.1724772685961504e-05,0.0012960508568010682,0.018684502958504295,-1,Other
13:00:00,0.85286,0.85307,0.8515250000000001,0.8516349999999999,9087.340175986306,False,-0.0014656137697346416,0.001814391826428945,0.01867466493790998,-1,Other
14:00:00,0.851605,0.85162,0.84988,0.8501099999999999,11958.47020983698,False,-0.0017906732344254994,0.0020473478608745645,0.018650662909504248,-1,Other
15:00:00,0.8501099999999999,0.85028,0.84597,0.84612,20854.17021107677,False,-0.004693510251614463,0.005094743312410648,0.018626060398583718,-1,Price Range Expansion
16:00:00,0.846125,0.846125,0.840885,0.84174,32846.90026736264,True,-0.0051765706991915295,0.006231529876261347,0.01860582647463097,-1,Major Market Move
17:00:00,0.84175,0.84397,0.84175,0.84362,13369.850175142305,False,0.002233468767077751,0.002637362637362637,0.018632872527303605,-1,Other
18:00:00,0.843635,0.843985,0.8425750000000001,0.8431,9991.300156950969,False,-0.0006163912662100479,0.0016734415333945478,0.018624500229242287,-1,Other
19:00:00,0.84311,0.843715,0.84214,0.843315,6838.220124840749,False,0.00025501126793980866,0.0018702353527916891,0.01863099876424148,-1,Other
20:00:00,0.843315,0.8434900000000001,0.84249,0.8426450000000001,4247.720090121039,False,-0.0007944836745462647,0.001186957708696972,0.0017453377552702556,-1,Other
21:00:00,0.842635,0.84333,0.842465,0.84304,6956.429997079084,False,0.0004687620528216474,0.0010267488857103912,0.001761183792409529,-1,Other
22:00:00,0.843055,0.8436600000000001,0.84265,0.8427,4897.870043359708,False,-0.0004033023344087727,0.0011985996558477024,0.0017557842542783848,-1,Other
23:00:00,0.8426800000000001,0.84292,0.8425199999999999,0.84253,15971.710112452516,False,-0.00020173252640320882,0.0004747661776575832,0.00175566653721904,-1,Other
12:00:00,0.86285,0.8640049999999999,0.861745,0.8622449999999999,26985.94037437444,True,-0.0007127459842848349,0.0026225855676562425,0.0068859574115223135,-1,Hidden Accumulation
13:00:00,0.8622350000000001,0.8627549999999999,0.859605,0.8596550000000001,23570.340389490168,True,-0.003003786626770699,0.0036644737990123213,0.006869422338652736,-1,Major Market Move
14:00:00,0.859665,0.860295,0.858725,0.859075,18130.94034802917,False,-0.0006746892648795688,0.0018282919444526145,0.006862676039957565,-1,Other
15:00:00,0.8590899999999999,0.86005,0.858985,0.85964,9016.510185837764,False,0.0006576841370078412,0.0012398353871138409,0.006877422756581529,-1,Other
16:00:00,0.85964,0.85978,0.858295,0.85866,8827.37014997007,False,-0.0011400120980875617,0.0017301743573013458,0.006864207141611673,-1,Other
17:00:00,0.8586750000000001,0.85894,0.85826,0.85889,5876.800113201152,False,0.00026785922250960326,0.0007923007014191666,0.006867365846731168,-1,Other
18:00:00,0.8589,0.85911,0.8583350000000001,0.858695,3715.940079331407,False,-0.0002270372224616457,0.0009029108681342018,0.006867992920286595,-1,Other
19:00:00,0.858715,0.8590949999999999,0.858555,0.85904,5771.11010181905,False,0.00040177245704242637,0.0006289637821688593,0.006871227570478092,-1,Other
20:00:00,0.8590500000000001,0.8591500000000001,0.8586750000000001,0.858825,3797.9100475907385,False,-0.00025027938163535435,0.0005531778612397044,0.001169364370473965,-1,Other
21:00:00,0.8588,0.85978,0.858775,0.859085,5868.699990630154,False,0.0003027392076384583,0.0011702716078134945,0.001181612541100022,-1,Other
22:00:00,0.85901,0.85957,0.85855,0.8590800000000001,3760.440049737698,False,-5.820145852708514e-06,0.0011880496185427871,0.0011808793680894158,-1,Other
23:00:00,0.8591,0.85927,0.858795,0.8591500000000001,8153.10002648831,False,8.148251618012026e-05,0.0005531005653270026,0.0011822944146618482,-1,Other
00:00:00,0.860385,0.8607450000000001,0.859755,0.86008,3123.1600798368527,False,-0.07081663299590546,0.0011514908316904774,0.015900896989202815,-1,Other
01:00:00,0.8600749999999999,0.860235,0.858885,0.859685,9035.550078868882,False,-0.00045925960375770014,0.0015718053057160882,0.01589671508329199,-1,Other
02:00:00,0.859675,0.8597600000000001,0.85916,0.85921,5583.340086698543,False,-0.0005525279608228351,0.0006983565342893581,0.015870520088019445,-1,Other
03:00:00,0.8592200000000001,0.85961,0.85863,0.85873,3283.950067877777,False,-0.0005586527158669696,0.0011413530857295703,0.015861584332824356,-1,Other
04:00:00,0.8587199999999999,0.8587800000000001,0.85849,0.8586400000000001,3714.23005211354,False,-0.00010480593434480934,0.0003378024205292123,0.015815935001703463,-1,Other
05:00:00,0.858625,0.85903,0.857945,0.8589549999999999,4813.430060796448,False,0.00036685921923029774,0.001264649831865682,0.01584264088334476,-1,Other
06:00:00,0.85894,0.860455,0.858,0.858,16006.320173859618,False,-0.0011118161021239636,0.002861305361305344,0.015810892331883056,-1,Other
07:00:00,0.85799,0.858705,0.85681,0.8575649999999999,17222.440257191683,False,-0.0005069930069930839,0.002211692207140546,0.015802510058968613,-1,Other
08:00:00,0.85756,0.85972,0.85755,0.85924,13642.750226497676,False,0.00195320471334548,0.002530464695936103,0.015826669211081012,-1,Other
09:00:00,0.859245,0.859345,0.8583099999999999,0.858365,7983.4001517295965,False,-0.0010183417904193748,0.0012058580233250448,0.01583138132257479,-1,Other
10:00:00,0.85835,0.85872,0.8576600000000001,0.85774,7455.110162854208,False,-0.0007281284768135832,0.0012359209943333602,0.015808297358316875,-1,Other
11:00:00,0.85773,0.85875,0.85744,0.857685,8883.300178647058,False,-6.41219950100469e-05,0.001527803694719203,0.015810166577775935,-1,Other
12:00:00,0.857665,0.859835,0.855505,0.85748,54973.37040865427,True,-0.000239015489369665,0.005061338040105033,0.015813991595377993,-1,Hidden Accumulation
13:00:00,0.85745,0.85948,0.8566400000000001,0.85866,57837.04042279727,True,0.0013761253906796611,0.0033152782966006183,0.015828867185130893,-1,Major Market Move
14:00:00,0.858665,0.859065,0.85738,0.85771,30600.3205384836,True,-0.0011063750494957336,0.0019652896032097047,0.015803766394188998,-1,Major Market Move
15:00:00,0.85769,0.85853,0.85686,0.85822,10806.000208482166,False,0.0005946065686537327,0.0019489764955769441,0.015816051889099226,-1,Other
16:00:00,0.858215,0.85957,0.857815,0.8594900000000001,5444.010095238697,False,0.0014798070424832943,0.002045895676806714,0.01584149933627614,-1,Other
17:00:00,0.859515,0.859685,0.858425,0.85851,3655.630063533791,False,-0.0011402110553934142,0.0014678044092378936,0.015830717637479102,-1,Other
18:00:00,0.8585400000000001,0.85873,0.85714,0.85737,2729.320062518126,False,-0.0013278820281651393,0.0018550061833539214,0.01582109782651168,-1,Other
19:00:00,0.85738,0.85802,0.85738,0.85778,6934.300070524225,False,0.00047820660858199915,0.0007464601460262356,0.015831098516459252,-1,Other
20:00:00,0.85777,0.8581799999999999,0.857505,0.85805,3683.6900444030825,False,0.0003147660239222194,0.0007871674217642826,0.0009371168916623841,-1,Other
21:00:00,0.85819,0.85819,0.857415,0.857755,4674.890081830331,False,-0.0003438028086940603,0.0009038796848666866,0.00093525602244871,-1,Other
22:00:00,0.85774,0.857755,0.857345,0.85751,4570.890052318578,False,-0.00028562934637521575,0.00047822055298627907,0.000930530951816512,-1,Other
23:00:00,0.85751,0.8578250000000001,0.85746,0.857775,8219.120009779937,False,0.0003090342969760407,0.0004256758332750912,0.0009281776074496796,-1,Other
06:00:00,0.86311,0.86393,0.8616,0.86239,13295.100249767323,False,-0.0008226161510832553,0.002704271123491113,0.02640126063086977,-1,Volatility Event
07:00:00,0.862395,0.8628199999999999,0.86155,0.861715,13239.760278224969,False,-0.0007827085193473637,0.0014740874006150338,0.026410367612169427,-1,Volatility Event
08:00:00,0.8617250000000001,0.8633,0.86134,0.8625700000000001,13753.98028159144,False,0.0009922074003585468,0.0022755241832493112,0.026340467767055335,-1,Volatility Event
13:00:00,0.8625499999999999,0.863985,0.86239,0.86362,17625.28031778338,False,0.0011998817507841153,0.0018495112420134894,0.026366327388055586,-1,Volatility Event
14:00:00,0.86361,0.863775,0.8628100000000001,0.86324,19712.11033427718,False,-0.00044000833700008624,0.0011184385901877383,0.026337851418559703,-1,Volatility Event
18:00:00,0.86374,0.86408,0.85974,0.859865,64917.89132185289,True,-0.004497829232995687,0.00504803777886339,0.026314000254451686,-1,Major Market Move
19:00:00,0.85985,0.8619,0.85981,0.860015,29274.03042042259,True,0.0001744459886143801,0.0024307695886300884,0.026291771922746777,-1,Hidden Accumulation
20:00:00,0.8600300000000001,0.860995,0.860025,0.86068,7346.540118634711,False,0.0007732423271686883,0.0011278741897036892,0.0013381245244025817,-1,Other
21:00:00,0.86076,0.8612500000000001,0.86064,0.86086,1718.0700374841724,False,0.00020913696147228933,0.0007087748652167113,0.0013392573691524516,-1,Other
22:00:00,0.860715,0.86093,0.860155,0.860905,3633.800045430664,False,5.227330808743602e-05,0.0009010004010904664,0.0013309892510708825,-1,Other
07:00:00,0.8661000000000001,0.868395,0.86486,0.86771,31867.04052305224,True,0.0018762592586178961,0.004087366741437997,0.012343004657361701,-1,Major Market Move
13:00:00,0.8648499999999999,0.86632,0.8639300000000001,0.865135,38640.3905105591,True,0.00031797053858428903,0.0027664278355884063,0.012324214932680488,-1,Hidden Accumulation
14:00:00,0.86512,0.8671150000000001,0.8646100000000001,0.86583,24771.130430102377,True,0.0008033428308875656,0.0028972600363169282,0.01233074986393884,-1,Hidden Accumulation
14:00:00,0.88439,0.88764,0.882185,0.886965,65065.97090363512,True,0.0029229516723581206,0.006183510261453083,0.0070958796174489976,-1,Major Market Move
13:00:00,0.87521,0.880745,0.87506,0.879515,47903.28071972732,True,0.004918819483324066,0.0064966973693233055,0.004685737752574617,-1,Major Market Move
14:00:00,0.879525,0.881275,0.8789,0.879305,47195.84065115457,True,-0.00023876795734012468,0.0027022414381613563,0.0046837801383395414,-1,Hidden Accumulation
18:00:00,0.89418,0.89818,0.89416,0.8968050000000001,86809.86094322811,True,0.002453583125608061,0.004495839670752465,0.0009169628812902489,-1,Major Market Move
12:00:00,0.87303,0.8738999999999999,0.869035,0.871875,62131.88078588255,True,-0.0013344176670027075,0.005598163480181923,0.005504262870942361,-1,Major Market Move
13:00:00,0.8718950000000001,0.875275,0.871625,0.872625,56471.6706038714,True,0.0008602150537635467,0.004187580668292032,0.005452044152107464,-1,Hidden Accumulation
12:00:00,0.867965,0.86894,0.86656,0.868325,28951.420566678094,True,0.00043781576021517665,0.002746491875923247,0.014718080833196605,-1,Hidden Accumulation
13:00:00,0.87427,0.877155,0.87232,0.87704,51212.79062592984,True,0.003174094811069894,0.005542690755686025,0.010779482330667464,-1,Major Market Move
12:00:00,0.876215,0.87653,0.8737250000000001,0.8751450000000001,48505.46065115934,True,-0.0011983633780151548,0.003210392285902253,0.02724410937246231,-1,Major Market Move
00:00:00,0.8607100000000001,0.8610450000000001,0.8604149999999999,0.8606849999999999,3720.720079660423,False,-0.05537049943202721,0.0007322048081450585,0.012362435138903057,-1,Other
01:00:00,0.8606750000000001,0.86119,0.86061,0.860995,5001.120087385187,False,0.0003601782301307921,0.0006739405770325989,0.012364462898390573,-1,Other
02:00:00,0.861,0.861375,0.860995,0.8612,3771.7100646495874,False,0.00023809662077023397,0.00044134983362278176,0.012370508069727315,-1,Other
03:00:00,0.861205,0.86144,0.86095,0.8612850000000001,4428.100072145469,False,9.869948908503012e-05,0.0005691387420872181,0.012387892130984414,-1,Other
04:00:00,0.86131,0.861375,0.86107,0.86131,3307.7000639438693,False,2.902639660495865e-05,0.00035421045907998153,0.01237453260587568,-1,Other
05:00:00,0.861305,0.86154,0.8611800000000001,0.86134,2349.2500449419063,False,3.4830664917384624e-05,0.0004180310736430432,0.012385650133109164,-1,Other
06:00:00,0.8613299999999999,0.861645,0.861205,0.86127,2757.420055508619,False,-8.126872083036307e-05,0.0005109120360425171,0.012382945436540881,-1,Other
07:00:00,0.861255,0.861625,0.86018,0.86096,14743.550267815615,False,-0.0003599335864479247,0.0016798809551489568,0.012386253133275764,-1,Other
08:00:00,0.86094,0.8622799999999999,0.8607400000000001,0.861475,12349.040254712128,False,0.0005981694852259523,0.0017891581662289131,0.012392099369637618,-1,Other
14:00:00,0.8620099999999999,0.8627400000000001,0.8610949999999999,0.86111,11757.920186877269,False,-0.001055659961485822,0.0019103583228332747,0.012433859143754626,-1,Other
15:00:00,0.8611200000000001,0.86255,0.8605,0.86104,16841.27026689055,False,-8.129042747151427e-05,0.002382335851249269,0.012439135255320533,-1,Other
18:00:00,0.8616900000000001,0.8618950000000001,0.86136,0.86151,5090.67009294034,False,-0.0001972890168043806,0.000621110801523246,0.012437532678336846,-1,Other
22:00:00,0.86275,0.863055,0.862515,0.86269,1005.9100046455884,False,-8.113496221429095e-05,0.000626076068242274,0.0011586832166917322,-1,Other
13:00:00,0.880925,0.88303,0.879515,0.88236,54479.60073101528,True,0.0016403398738811248,0.003996520809764398,0.013638460573642213,-1,Major Market Move
12:00:00,0.89359,0.8970549999999999,0.8928100000000001,0.8949750000000001,70881.58090303847,True,0.0015499278192461219,0.004754651045575018,0.00567312229432272,-1,Major Market Move
13:00:00,0.865,0.865875,0.86411,0.865375,23231.6202709675,True,0.0004450918507727941,0.002042564025413322,0.01743082932395773,-1,Hidden Accumulation
20:00:00,0.866105,0.866285,0.865795,0.865935,23820.049947738626,True,-0.00022513941325208453,0.0005659538343372166,0.0005041042411907111,-1,Hidden Accumulation
00:00:00,0.857765,0.85794,0.857315,0.85739,5855.780106067667,False,-0.038142676045277546,0.0007290202550987521,0.008588188198803368,-1,Other
01:00:00,0.8573850000000001,0.85802,0.857305,0.85779,4910.9401178360085,False,0.0004665321498968922,0.0008340088999831113,0.008599950183669438,-1,Other
02:00:00,0.85778,0.858425,0.8577250000000001,0.85803,7169.600115537654,False,0.00027978875948653226,0.0008161123903348076,0.008588168631582287,-1,Other
03:00:00,0.85803,0.85815,0.8577349999999999,0.85802,3173.470038294798,False,-1.1654604151312142e-05,0.0004838324191038657,0.008576925146662836,-1,Other
04:00:00,0.8580099999999999,0.858495,0.85798,0.85822,11467.569954752937,False,0.00023309479965494262,0.000600247092006857,0.008580056224063139,-1,Other
05:00:00,0.85823,0.85824,0.8572,0.857255,7322.790108442318,False,-0.0011244203118081497,0.0012132524498367253,0.008567307569632705,-1,Other
06:00:00,0.8572649999999999,0.85997,0.8567199999999999,0.857945,25314.020425483624,True,0.0008048946929442025,0.0037935381454852067,0.00857817927379001,-1,Hidden Accumulation
07:00:00,0.85791,0.8591150000000001,0.856805,0.858625,20303.920308589964,False,0.000792591599694692,0.0026960626980468533,0.008585904657661823,-1,Other
08:00:00,0.858635,0.85945,0.858365,0.85899,16296.200245618838,False,0.00042509826757908264,0.0012640310357481988,0.008589221040623637,-1,Other
09:00:00,0.859,0.85929,0.85716,0.85814,18376.110262513183,False,-0.000989534220421695,0.0024849503009939395,0.008561630010569967,-1,Other
10:00:00,0.85815,0.8588450000000001,0.85781,0.8588450000000001,15710.320202469844,False,0.000821544270165786,0.0012065608934380798,0.008547990211515259,-1,Other
11:00:00,0.85884,0.859165,0.8580749999999999,0.85844,12868.050164699567,False,-0.00047156355337707456,0.0012702852314774764,0.008549069436281542,-1,Other
12:00:00,0.85843,0.85867,0.85762,0.85782,20160.280171394374,False,-0.0007222403429476554,0.0012243184627224123,0.008544692890152002,-1,Other
13:00:00,0.85781,0.8586050000000001,0.85712,0.85804,20296.200283646605,False,0.00025646406005930267,0.001732546201232114,0.008557056993788984,-1,Other
14:00:00,0.858045,0.861345,0.858045,0.85956,32645.40034115317,True,0.001771479185119551,0.0038459521353776094,0.008583869757673845,-1,Major Market Move
15:00:00,0.85955,0.860495,0.85901,0.8598250000000001,16990.880209565184,False,0.0003082972683698948,0.0017287342405792232,0.00858776285700002,-1,Other
16:00:00,0.85983,0.860225,0.85899,0.85965,9551.46011435987,False,-0.00020352978803828137,0.0014377350143773338,0.008589367455366672,-1,Other
17:00:00,0.859645,0.859945,0.8590899999999999,0.859175,8412.290123820318,False,-0.0005525504565812023,0.0009952391484012737,0.008581811399404619,-1,Other
18:00:00,0.859165,0.85962,0.85875,0.8587549999999999,5121.320086717613,False,-0.0004888410393693032,0.0010131004366812663,0.00857723960389432,-1,Other
19:00:00,0.85875,0.8590500000000001,0.8584499999999999,0.85872,4353.640071034439,False,-4.0756676816910975e-05,0.0006989341254588573,0.008575625319949915,-1,Other
20:00:00,0.85871,0.859105,0.85833,0.859075,2696.500045478348,False,0.00041340599962724767,0.0009029161278295879,0.0007008702094084688,-1,Other
21:00:00,0.8590850000000001,0.859415,0.8581650000000001,0.8587400000000001,5877.080074667938,False,-0.0003899543113231596,0.0014565963421952343,0.0007033551445862173,-1,Other
22:00:00,0.8587499999999999,0.85877,0.858205,0.858205,4191.76006621123,False,-0.0006230057991942761,0.0006583508602257476,0.0007170450758343912,-1,Other
23:00:00,0.8582099999999999,0.85833,0.8579749999999999,0.858015,8211.630068063738,False,-0.00022139232467766057,0.0004137649698419013,0.0007189165142137025,-1,Other
23:00:00,0.857115,0.857115,0.85685,0.857105,101.40000391006504,False,-0.06901683059159613,0.0003092723347143137,0.01538897704934777,-1,Other
12:00:00,0.8771899999999999,0.87967,0.8763000000000001,0.877015,52558.67067641025,True,-0.00016530621551369418,0.003845714937806542,0.00877255347860234,-1,Hidden Accumulation
15:00:00,0.875355,0.8753599999999999,0.872895,0.8741,46367.21075093752,True,-0.0014337040400751455,0.0028239364413817692,0.00208183191501583,-1,Major Market Move
00:00:00,0.843515,0.843615,0.842545,0.84275,9817.130164861694,False,-0.08623690074109414,0.001269961841800753,0.019287402999292585,-1,Volatility Event
01:00:00,0.84276,0.8428,0.8421799999999999,0.8424799999999999,6968.940127730378,False,-0.0003203797092852234,0.0007361846636111817,0.019282274149556623,-1,Volatility Event
02:00:00,0.84249,0.842735,0.8423499999999999,0.84266,10375.910069108017,False,0.00021365492355918114,0.00045705466848706565,0.019288128421534528,-1,Volatility Event
03:00:00,0.842665,0.8434349999999999,0.84259,0.8432550000000001,30601.96008443832,True,0.000706097358365243,0.001002860228580905,0.01930274463643774,-1,Hidden Accumulation
04:00:00,0.84325,0.843355,0.843015,0.843305,37700.81995761393,True,5.929404509896763e-05,0.00040331429452620295,0.019302612599339724,-1,Hidden Accumulation
05:00:00,0.8432999999999999,0.84355,0.843175,0.8431949999999999,24184.8900834322,True,-0.00013043916495225627,0.00044474753165121616,0.019308064723415147,-1,Hidden Accumulation
06:00:00,0.8431850000000001,0.843225,0.84246,0.842715,23044.450100064278,True,-0.0005692633376620515,0.000908054981838919,0.019306187024824555,-1,Hidden Accumulation
07:00:00,0.842735,0.843035,0.84083,0.84136,14163.740107417116,False,-0.0016078982811508213,0.0026224088103421767,0.01928286956393389,-1,Volatility Event
08:00:00,0.84135,0.84158,0.8401050000000001,0.8413349999999999,15010.500199675576,False,-2.971379671012908e-05,0.0017557329143379611,0.01927871445170428,-1,Volatility Event
09:00:00,0.8413200000000001,0.84178,0.839645,0.840255,16376.740215897576,False,-0.0012836741607088475,0.00254274127756373,0.01925852212623701,-1,Volatility Event
10:00:00,0.840265,0.840295,0.8371850000000001,0.837575,22293.77032983306,True,-0.0031895079469923537,0.0037148300554834903,0.019234608548708926,-1,Major Market Move
11:00:00,0.837585,0.83887,0.83628,0.83636,16813.03026843073,False,-0.001450616362713708,0.0030970488353182918,0.019219759222470694,-1,Volatility Event
12:00:00,0.836355,0.837865,0.835665,0.837575,15975.030240774173,False,0.0014527237074943855,0.0026326338903747072,0.01924094240240767,-1,Volatility Event
13:00:00,0.837595,0.84022,0.837155,0.84015,20938.98027884962,False,0.0030743515506073127,0.00366120969235086,0.019290440045333257,-1,Volatility Event
14:00:00,0.84014,0.84053,0.83789,0.83789,21234.20026791098,False,-0.0026899958340771413,0.0031507715809950894,0.01926860308373439,-1,Volatility Event
15:00:00,0.8378650000000001,0.841835,0.836225,0.841505,43455.20060050492,True,0.00431440881261258,0.006708720739035551,0.01933964250988611,-1,Major Market Move
16:00:00,0.841485,0.84324,0.840515,0.8405549999999999,33009.91044962409,True,-0.001128929715212612,0.0032420599275443953,0.019327660563582965,-1,Major Market Move
17:00:00,0.84057,0.84064,0.838975,0.839205,13820.04022347929,False,-0.0016060816960222768,0.001984564498346229,0.019309486064695045,-1,Volatility Event
18:00:00,0.83924,0.840905,0.83924,0.8402499999999999,15247.730266451856,False,0.001245226136641131,0.001983937848529655,0.019334094977122775,-1,Volatility Event
19:00:00,0.84021,0.841635,0.840165,0.84135,11296.800175905242,False,0.0013091341862541128,0.0017496563175090265,0.019348320594049295,-1,Volatility Event
20:00:00,0.8413200000000001,0.84194,0.840645,0.84108,8064.610148243618,False,-0.00032091281868429355,0.001540483795181136,0.0018056309231309073,-1,Other
21:00:00,0.84109,0.841915,0.840965,0.84168,20076.870385736245,False,0.0007133685261806466,0.0011296546229629134,0.0018136967037981312,-1,Other
19:00:00,0.8773,0.87732,0.869515,0.86961,71867.62131008515,True,-0.008776829170988654,0.008976268379498858,0.012692035296006514,-1,Major Market Move
20:00:00,0.86961,0.87229,0.86904,0.87149,37136.5407075957,True,0.002161888662733924,0.003739758814323823,0.0021413989196553368,-1,Major Market Move
08:00:00,0.8715649999999999,0.87323,0.8676550000000001,0.869175,53500.36076527837,True,-0.0027593565708253776,0.006425364920388732,0.0051586988963033395,-1,Major Market Move
09:00:00,0.8691800000000001,0.8718250000000001,0.8689,0.87102,33323.310587763815,True,0.002122702562775025,0.0033663252388077642,0.005184713966775143,-1,Major Market Move
13:00:00,0.8675299999999999,0.87123,0.86751,0.86969,45105.91078269489,True,0.0024840496348850216,0.004288135007089192,0.00517735461085382,-1,Major Market Move
14:00:00,0.8696999999999999,0.870725,0.8672,0.8672500000000001,33911.020645618504,True,-0.0028055973967734404,0.004064806273062731,0.00518888301105919,-1,Major Market Move
15:00:00,0.86724,0.8686100000000001,0.86541,0.86606,25932.120438098947,True,-0.0013721533583165302,0.0036976693128113747,0.005184065411562006,-1,Major Market Move
16:00:00,0.86607,0.86619,0.86305,0.86397,19183.60030090812,False,-0.002413227720943212,0.0036382596605063805,0.005168447636400001,-1,Other
00:00:00,0.85608,0.856675,0.856055,0.85632,4832.810087800034,False,-0.037977812105041475,0.0007242525305032432,0.00849830924930305,-1,Other
01:00:00,0.856325,0.8564700000000001,0.85579,0.85582,7135.890126466764,False,-0.0005838938714498587,0.000794587457203302,0.008495929478599819,-1,Other
02:00:00,0.85581,0.855985,0.85554,0.855595,5484.3901002407165,False,-0.00026290575120935245,0.0005201393272085802,0.008493932719061946,-1,Other
03:00:00,0.855585,0.855645,0.85497,0.855105,2723.830043077473,False,-0.0005727008689858648,0.0007895013860135223,0.008479513224486545,-1,Other
04:00:00,0.85511,0.85538,0.855015,0.855335,2612.950050592427,False,0.0002689728162037497,0.00042689309544283985,0.008481256922458807,-1,Other
05:00:00,0.855335,0.85541,0.854865,0.85493,4379.200071215638,False,-0.00047349868764867686,0.0006375275628315789,0.008481291998192671,-1,Other
06:00:00,0.85493,0.85497,0.85441,0.854915,4916.46008837224,False,-1.754529610609179e-05,0.0006554230404606746,0.008475071934383025,-1,Other
07:00:00,0.85493,0.85597,0.85473,0.855905,11423.080178380033,False,0.0011580098606294165,0.0014507505294069692,0.00849627943791398,-1,Other
08:00:00,0.855905,0.8575349999999999,0.85574,0.8575349999999999,19722.920061469096,False,0.0019044169621627027,0.0020975997382382395,0.008531964439886665,-1,Other
